Character,Time
R,-199590
H,970
O,1050
E,-388330
R,981581
C,-23520
U,880
E,-518241
E,192830
I,716117
Y,1270
N,-92118
R,86910
I,192764
N,60037
R,-1558621
I,-190393
E,1510
A,1750
N,721
O,1390
T,848800
T,1009
H,1330
E,1066030
R,606320
V,1018568
H,1250
T,1240
P,940
A,1370
E,624671
O,111640
N,1280
L,850
A,1710
T,1710
R,1310
T,1480
E,2831
N,1360
O,1040
V,970
E,1120
R,1021
Y,1991
C,1330
O,1220
N,1290
C,1031
E,1191
R,1231
N,1030
E,1760
D,1100
A,1621
B,1201
O,1201
U,950
T,1251
T,1260
H,1120
E,1441
I,1180
R,1540
A,1760
N,1200
D,1370
U,1360
N,1270
K,1140
I,1039
N,1369
D,1749
H,1200
E,1150
R,1400
B,1290
E,1250
I,1201
G,1111
H,1441
B,1600
O,1550
R,1170
I,1040
N,1280
A,1660
P,1120
A,1820
R,1290
T,1350
M,1191
E,1291
N,1210
T,1520
T,1360
H,1190
E,1190
N,891
E,1600
I,831
G,1201
H,1160
B,1280
O,1220
R,1201
D,1350
I,1130
D,1511
N,1270
O,1210
T,1440
E,1440
V,1151
E,1430
N,1210
B,1270
O,1120
T,1210
H,1281
E,1380
R,1350
T,1361
O,961
R,981
E,1521
D,1381
U,1361
C,1201
E,1120
T,1120
H,1180
E,1371
V,1370
O,1601
L,1030
U,1030
M,1370
E,1460
A,1120
L,1020
I,1140
T,1290
T,1190
L,1125
E,1290
B,1280
I,1520
T,1410
U,1170
N,1270
A,1670
B,1350
L,1140
E,1280
T,1130
O,1010
S,1520
L,790
E,1370
E,1220
P,1200
A,1430
N,1260
D,1310
R,1180
E,1130
D,1460
W,1520
I,1110
T,1360
H,1268
R,1280
A,1451
G,880
E,1070
B,1120
U,1281
T,1250
S,1291
H,1060
E,1360
T,1190
R,1371
I,1281
E,881
D,1370
B,1030
E,1040
S,1201
T,1110
N,871
O,1350
T,1840
T,1280
O,980
L,900
O,960
S,1350
E,1190
H,960
E,1192
R,1210
T,1290
E,1600
M,1030
P,961
E,1120
R,1280
V,1350
E,1040
R,1200
Y,1441
T,1120
I,790
R,1200
E,1120
D,1910
S,960
H,1190
E,1470
W,1910
A,1910
S,1010
T,1131
O,1060
E,1270
V,931
E,1600
N,1110
T,1050
H,881
I,1361
N,821
K,990
O,960
F,1210
G,1180
O,880
I,970
N,1120
G,1380
A,1600
N,1130
D,1361
T,1279
A,1709
L,1111
K,1202
I,1020
N,1050
G,1280
T,1180
O,1521
H,1121
E,1545
R,1280
N,890
E,1461
I,1200
G,1200
H,1100
B,900
O,1121
R,1451
W,1430
H,1030
A,1470
T,1266
T,1521
O,1040
D,1359
O,1051
S,1519
H,960
E,1630
W,1220
A,1920
S,1290
A,1310
L,1050
S,1351
O,1300
F,1281
R,1591
I,1350
G,2030
H,1280
B,1290
O,1411
R,950
S,1520
T,1431
O,1040
O,1201
P,1170
E,1441
T,1440
H,1180
E,1280
D,1140
O,900
O,960
R,1311
A,1680
T,1461
N,850
I,1350
G,1200
H,953
T,1290
X,1189
E,1279
N,870
I,868
A,1348
L,1430
K,881
I,1020
N,960
D,1251
O,1140
F,1200
A,1380
P,1360
E,980
R,1140
S,1600
O,830
M,1041
S,1350
H,950
E,1440
A,1210
L,1200
W,1120
A,1420
Y,960
S,1381
W,1200
A,1761
S,1500
T,1271
O,860
A,1391
L,1120
L,1141
H,1041
E,1380
R,1280
N,1210
E,1761
I,870
G,1600
H,1170
B,1190
O,1040
R,1095
S,1350
Y,730
E,930
S,1270
T,1430
H,950
E,1351
N,1110
O,1140
I,960
S,1281
E,1130
W,871
A,1780
S,1430
S,1510
O,1070
M,951
U,1150
C,1520
H,890
I,1311
R,1120
R,1350
I,1190
T,1360
A,1990
I,1020
N,1450
G,961
B,1190
U,1260
T,1450
S,1550
H,1120
E,1440
S,2000
U,791
F,791
F,910
E,1360
R,1055
E,1190
D,1100
I,1200
T,1440
A,1551
L,960
L,890
Z,1520
Z,1110
Z,1120
Z,720
Z,1201
Z,1040
A,1350
N,860
D,1600
F,1030
I,1270
N,960
A,1610
L,870
L,880
Y,1180
S,1760
H,970
E,1450
N,1200
A,1820
N,1260
A,1360
G,1101
E,1210
D,1230
T,1131
O,1190
S,1520
O,880
M,1041
E,1610
H,1031
O,1025
W,1620
D,1430
O,1231
Z,1675
E,1600
O,1001
F,870
F,1051
T,1340
O,870
S,1591
L,1120
E,981
E,880
P,860
A,1680
B,1050
I,1120
G,1211
C,1170
A,1581
T,1520
D,980
R,1201
A,1200
N,780
K,1500
E,1290
G,980
G,810
S,1440
F,870
R,1281
O,1110
M,1040
E,1520
G,1261
A,1970
R,1581
D,960
E,1291
N,1209
H,1020
E,1416
N,1346
S,1371
I,960
T,1170
J,1072
O,1280
K,1100
E,1170
D,1100
K,1130
N,810
O,910
C,951
K,1270
E,1170
D,1440
L,1041
E,1230
F,1350
T,1340
M,1061
O,1274
R,790
E,1211
N,770
O,1121
N,1360
S,1190
E,1351
N,1501
S,1270
E,1511
O,1134
R,1360
P,1100
O,1111
R,1280
K,1200
Q,1600
U,1131
I,921
C,880
K,1081
L,1360
Y,1440
R,1260
A,1650
N,881
S,1290
I,1230
D,741
E,1350
W,1100
A,1581
Y,1360
S,1450
T,961
O,1040
U,1100
N,960
D,1050
E,1070
R,1350
V,1170
I,790
K,1191
I,940
N,1451
G,1370
S,1320
W,1660
E,1131
T,1560
X,1901
R,1121
A,1210
Y,1290
Y,1421
O,1270
N,1221
D,1110
E,1360
R,1330
Z,1421
O,1200
O,1120
A,1761
D,960
D,1360
I,1030
T,1500
I,851
O,1190
N,970
A,1430
L,1431
B,791
R,1281
I,1690
C,1201
K,1170
S,1590
C,1450
A,1600
U,1260
S,1351
E,1361
D,1200
A,1500
M,1210
A,1680
G,1201
E,1201
E,1120
X,1981
C,1091
L,1180
A,1780
I,870
M,1280
E,1440
D,780
F,1430
A,1520
T,1200
G,981
E,1271
N,1420
I,930
U,950
S,1560
H,1200
A,1280
R,1070
R,1661
Y,1360
I,1360
N,981
J,1350
U,881
L,1050
Y,1520
K,931
I,940
L,1140
L,1050
E,1441
R,1340
L,1070
L,800
A,1520
M,1090
A,1900
S,1381
M,960
A,1960
S,1361
S,1360
A,1601
C,1040
R,1020
E,1180
D,1670
N,1221
I,1490
N,1370
E,1441
O,870
L,1090
D,1590
P,1430
E,1433
O,1000
P,990
L,1350
E,1690
Q,1341
U,1460
I,1131
C,1590
K,860
L,1440
Y,1140
R,1520
I,1041
C,1340
K,1021
S,1350
A,1670
W,1721
T,1200
E,1280
N,1020
U,1261
N,1410
U,1190
S,1480
U,1190
A,2000
L,930
V,1050
A,1521
N,1025
S,1250
W,1711
I,1050
T,1030
H,1001
X,1375
E,1030
N,1200
I,1241
A,1501
L,1050
Y,920
O,1020
N,1300
T,1271
H,1020
F,1400
U,860
L,1301
Z,2250
O,1120
E,1741
A,1866
B,1360
O,1320
Y,1431
C,1201
A,1512
N,1280
D,1470
O,1050
E,890
C,1991
E,1711
R,951
Y,1281
T,910
H,1180
I,1161
N,1190
G,1270
F,1440
O,1070
R,1200
G,1311
I,1190
R,1721
L,1190
H,1260
I,1230
S,1211
I,1120
N,1200
T,990
E,1300
R,1680
E,880
S,1440
T,1460
J,1051
U,1410
S,1277
T,1320
K,1031
I,1250
N,1350
D,1241
L,1351
E,1631
D,1501
L,950
O,930
V,1261
E,1821
M,1030
O,840
S,1420
T,1170
L,1190
Y,1330
N,1280
O,1175
T,1051
O,1341
F,1000
P,1010
A,1750
S,941
S,1450
I,1250
O,1150
N,760
Q,1820
U,1170
E,1030
S,1821
T,1510
I,1190
O,1530
N,1180
I,878
N,770
G,1181
R,1250
E,1990
A,1951
S,1360
O,991
N,1420
N,850
I,860
N,1251
G,1360
S,1211
E,1580
N,1300
T,1270
I,881
M,1100
E,1190
N,1390
T,1360
T,1338
H,640
O,1060
U,1110
G,1361
H,1120
U,1031
S,1341
U,1120
A,1740
L,881
L,790
Y,1601
V,1040
E,1351
R,1990
Y,1430
W,1351
E,1041
L,1110
L,870
E,1200
X,940
E,1201
M,780
P,1281
T,1180
I,1206
N,1020
G,1110
Y,1439
O,941
U,1280
R,1180
Z,1570
O,970
N,850
E,1040
A,2240
L,1110
W,1340
A,1361
Y,1060
S,1383
B,951
R,1111
I,1201
N,1060
G,1234
C,1360
O,1120
C,1590
K,990
E,941
D,1361
D,240
D,800
I,1151
N,1101
N,1601
E,1280
R,1761
E,1460
J,950
A,1680
C,1661
U,870
L,1361
A,1680
T,1281
E,1760
F,1280
O,1121
R,1261
G,1130
R,1680
E,1121
E,880
N,1360
I,1040
H,1250
P,1600
P,1113
O,900
S,1520
I,1120
J,1100
U,1040
S,1230
T,1202
K,890
I,860
L,950
L,1111
E,1190
D,1180
L,1181
E,1290
M,889
M,1191
Y,1500
M,931
A,1600
G,1420
I,1351
K,1180
O,960
O,780
P,960
A,1671
N,780
O,870
O,1020
R,2410
A,1521
N,1204
G,1101
E,1681
S,1595
P,880
E,1120
E,1280
L,1000
Q,1511
U,801
I,910
E,1111
T,1130
L,1200
Y,1430
R,1439
A,1801
E,1280
L,801
L,850
Y,1221
S,1281
O,960
M,1070
E,1191
T,1520
I,880
M,1280
E,1210
T,1120
H,1120
E,1120
U,990
M,1340
B,401121
R,920
E,1221
L,961
L,1040
A,1601
S,1200
V,1040
I,1200
O,1430
L,1340
A,1761
T,960
E,1580
W,1510
A,1930
N,1079
K,883
I,800
N,1280
G,1040
X,1601
E,1150
N,1190
O,850
P,1190
H,1220
O,1490
B,1430
I,1020
C,1200
Y,1020
E,1270
T,1200
I,1262
S,1521
Z,1677
I,1110
N,1360
C,1521
I,1281
F,1351
Y,1201
A,2161
M,1601
A,1030
Z,1521
I,1370
N,1480
G,1361
L,1200
Y,1270
B,1496
I,1056
L,1031
L,1128
C,1351
A,2173
R,1170
R,1290
I,1121
E,1441
D,1615
D,1581
I,1040
A,1600
N,1110
N,1141
E,1760
E,1290
N,1220
T,1200
I,1201
R,1200
E,1441
L,1120
Y,1681
F,1120
R,1291
O,1060
M,1101
G,1201
R,980
E,1340
A,1130
T,1197
H,1031
E,1520
I,1530
H,1064
S,1181
I,1260
N,1279
T,1290
E,1050
R,1351
E,1271
S,2051
T,1280
I,1360
N,967
G,1181
L,1359
Y,1521
J,1191
E,1280
R,1211
R,1531
O,1198
D,1440
K,1050
I,1440
N,401131
D,1515
L,1517
Y,1520
L,1230
A,1280
U,1120
D,1271
E,1120
D,237
M,970
A,1990
N,982
Y,1440
N,1260
O,1035
N,1129
O,800
P,1341
P,1024
O,1051
S,1761
I,1010
N,1500
G,1830
P,1040
E,1430
O,1280
P,871
L,1030
S,1440
Q,1600
U,1203
I,955
E,1360
T,1288
L,1201
Y,1358
R,1600
U,1381
S,1030
T,1350
Y,1511
S,1840
U,1110
D,1110
D,1430
E,1510
N,1520
L,1446
Y,1420
T,1117
E,1680
A,1681
R,1266
E,1370
D,1670
U,1190
P,1210
V,1360
I,1200
O,960
L,1211
E,1750
N,1350
T,1251
L,1430
Y,1191
W,1280
E,1355
N,945
T,1371
X,1361
E,1360
N,860
O,1191
P,1041
H,1354
O,1105
B,1500
I,1519
C,1190
T,1286
E,1271
S,1760
Z,2068
O,950
O,800
E,1421
Y,1280
A,1680
N,1111
O,1200
T,1201
H,1460
E,1370
R,1520
C,1200
O,1120
L,1361
D,1521
A,1760
N,1180
D,1595
S,1661
N,960
O,1029
W,1282
Y,1290
W,1540
I,885
N,1111
T,1041
E,961
R,1520
N,991
I,1520
G,1120
H,1208
T,1431
I,958
T,1600
W,1200
A,1761
S,1280
B,1446
U,1510
T,1260
S,1441
H,910
E,1361
T,1370
R,1360
I,1351
E,1032
D,150
T,1251
O,1196
C,1281
L,1291
O,1120
S,1281
E,1191
H,1098
E,951
R,1281
E,1300
Y,1521
E,1440
S,1268
A,1610
N,1120
D,1611
G,1410
O,1110
T,1281
O,1040
S,1531
L,1200
E,810
E,880
P,1330
C,1440
U,1531
B,1280
B,1440
L,930
E,1360
D,1600
U,1131
N,1116
D,1600
E,1210
R,1450
N,1181
E,1200
A,1440
T,1441
H,1751
T,1111
H,1210
E,1851
B,1179
L,1521
A,1280
N,1441
K,950
E,1360
T,1109
A,1519
N,1040
D,780
D,560
S,1500
H,1360
I,1756
V,1121
E,1041
R,1600
I,1119
N,965
G,1050
D,240
D,230
D,311
A,1841
I,1760
L,1109
Y,1591
A,1761
F,1520
T,1120
E,1190
R,1525
W,1521
O,1501
R,1600
K,1041
S,1360
H,1271
E,1260
U,970
S,1621
E,1121
D,1500
T,1684
O,1195
R,1350
E,1520
A,1760
C,1291
H,1281
H,1610
O,801
M,1201
E,1521
O,1117
N,881
L,1273
Y,2171
B,1520
Y,1131
N,1201
I,1121
G,1339
H,1512
T,1201
R,1050
E,1516
R,1362
L,957
Y,1670
T,1360
O,1190
D,1351
A,1195
Y,1280
S,1446
H,1030
E,1360
H,1510
A,1591
D,1276
R,1041
E,1531
A,1371
C,1280
H,1280
E,1191
D,1430
C,1331
O,790
M,1022
P,1201
A,1787
R,1350
E,1280
D,1500
T,1520
O,1030
T,1360
H,1221
E,1281
O,1030
T,1210
H,880
E,1060
R,1601
D,1596
A,1760
Y,1360
S,1511
F,1270
A,1621
R,1300
A,1570
W,1601
A,2151
Y,1200
W,1681
I,1070
T,1350
H,1351
I,980
N,1300
T,1211
H,1110
E,1521
C,1431
I,1120
T,1440
Y,1101
H,870
E,1200
R,401760
O,1121
F,1200
F,1200
I,1200
C,1050
E,1510
W,1222
A,1781
S,1200
L,962
O,1210
C,1362
A,1172
T,1110
E,960
D,1201
G,1031
E,1170
N,1427
E,1281
R,1190
O,960
U,1121
S,1175
W,1280
I,1129
T,1211
H,960
B,1140
O,961
T,1200
H,943
T,1421
I,1031
M,1279
E,1031
A,1521
N,1035
D,1530
M,725
O,960
N,1060
E,1200
Y,1350
S,1200
H,1200
E,1610
A,1772
L,1200
W,1500
A,1290
Y,1370
S,1351
W,1270
A,1611
S,1530
H,1440
U,597
M,1188
B,1190
L,1360
E,1200
A,1520
N,1201
D,1601
D,1253
O,1061
W,1690
N,1120
T,1280
O,1041
E,1271
A,1670
R,1119
T,959
H,1095
A,1601
H,1180
U,1120
M,1020
A,1521
N,880
B,1020
E,1836
I,901
N,1270
G,1211
I,1020
L,940
L,1051
S,1130
E,1350
H,1660
W,1141
A,1681
S,1190
T,1030
H,881
A,1220
T,1260
D,1510
A,1526
Y,1830
A,1272
N,770
D,380
H,960
A,1526
V,1280
I,1130
N,1120
G,1273
A,1590
A,1841
L,1440
W,1271
A,1350
Y,1110
S,1195
S,1601
H,880
O,1030
W,1520
E,1032
D,560
T,1462
O,1121
E,1190
V,1210
E,1540
R,1509
Y,1991
B,1581
O,850
D,1040
Y,1290
L,981
I,1200
H,1281
H,1190
T,1350
N,1200
I,1041
N,1620
G,880
A,1750
N,1120
D,1216
T,1200
H,880
U,1100
N,1260
D,1050
E,1111
R,1910
W,1370
A,1600
S,1130
S,1440
T,1435
R,1360
I,1620
K,1200
I,1210
N,1041
G,950
E,1225
V,880
E,1831
R,1184
Y,1199
N,820
O,890
W,1587
A,1518
N,800
D,1258
T,1098
H,1195
E,1041
N,1114
O,1106
U,1040
T,1041
I,872
D,861
E,1280
M,1360
U,1590
S,1751
I,1200
C,944
W,1200
A,1671
S,1444
P,1188
U,990
T,881
O,1190
N,1115
S,1670
A,1680
L,1040
O,1190
U,1191
D,1585
A,1680
S,1530
E,1230
V,1130
E,1671
R,1520
I,801
N,1510
T,1111
H,1042
E,1120
A,1607
P,1200
A,1440
R,1140
T,1270
M,1210
E,1600
N,1340
T,1601
N,1266
E,1500
X,1111
T,1041
T,1111
O,1160
H,1041
E,1205
R,951
S,1430
N,1034
O,956
W,1631
S,1180
H,1200
E,1500
B,950
E,1201
A,1431
N,1030
D,1600
O,1360
U,1020
B,960
I,1035
T,1190
N,1101
G,1270
I,1200
F,1270
S,1440
H,1200
E,1280
H,1030
A,1661
D,1345
T,1341
O,1090
C,1541
H,1283
A,1770
N,1601
G,881
E,1435
H,970
E,1361
R,1431
W,1285
A,1439
Y,1180
O,1191
F,1270
T,1050
H,1200
I,1285
N,1100
K,1033
I,1120
N,1270
G,970
O,1020
N,1270
C,961
E,1279
A,1360
G,1430
A,1750
I,1436
N,1110
S,1449
H,1049
E,1831
T,1370
H,1201
O,1181
U,1040
H,1430
G,1191
T,1440
O,1360
F,1260
T,1420
H,1351
E,1361
I,1220
R,1681
N,1491
E,1480
I,1340
G,1300
H,1280
B,1210
O,1360
R,1190
S,1591
Q,1750
U,1350
I,1440
V,1121
E,1581
R,1511
I,791
N,1280
G,1200
S,1280
H,1030
E,1751
S,1600
H,1110
E,1640
N,1030
O,1600
T,1210
E,1510
V,1271
E,1271
N,1270
H,871
A,1580
B,1151
E,1271
E,1200
N,1100
O,1441
U,1110
G,1350
H,1360
E,1240
N,1190
E,1291
R,1430
G,1351
Y,1280
T,1621
O,1200
G,790
E,960
T,1191
U,1200
P,1280
F,1291
R,1121
O,811
M,1610
H,1191
E,1270
R,1581
B,1280
E,940
D,1450
R,1550
U,1200
D,941
E,1190
A,1360
N,1120
D,1440
U,1120
N,1150
K,1115
I,861
N,1291
D,1521
H,1100
E,1200
R,1391
N,881
E,1180
I,1201
G,1191
H,1280
B,1271
O,1131
R,1389
W,1202
A,2069
S,1521
A,1670
N,1107
D,1520
S,1361
H,1200
E,1090
K,1200
N,1350
E,1611
W,1550
I,1040
T,1050
W,1070
A,1980
S,1441
N,1030
O,1190
U,1271
S,1280
E,1190
A,1100
R,1040
G,1190
U,1750
I,1370
N,1521
S,1350
S,1441
O,951
I,1200
R,1280
R,1610
I,1290
T,1210
A,2001
R,390
I,960
N,1280
G,1280
W,1200
A,1991
S,1350
T,1121
H,1070
E,1280
L,1441
O,1210
U,1190
D,1751
N,1370
O,1440
I,1050
S,1280
E,1420
T,890
H,1280
E,1610
N,1350
E,1661
I,930
G,1040
H,1201
B,1021
O,1371
R,1520
I,1121
N,1030
G,1290
A,1341
P,1040
A,1841
R,2400
T,1520
M,1361
E,1441
N,1120
T,1520
T,1430
H,1180
E,1770
N,980
E,1120
I,1001
G,1201
H,1330
B,1110
O,1120
R,1280
D,1350
I,950
D,1520
N,880
O,1371
T,1120
E,1040
N,1120
E,1420
N,1131
B,1100
O,880
T,930
H,1271
E,1280
R,1761
T,1281
O,1031
R,1040
E,1110
D,1201
U,1040
C,700
E,1121
T,1260
H,990
E,1220
V,1120
O,1221
L,1200
U,1681
M,1350
E,1441
A,1750
L,1040
I,960
T,1350
T,1671
L,1120
E,1431
B,1341
I,1041
T,1371
U,1360
N,1130
A,1601
B,1350
L,1120
E,1330
T,961
O,880
S,1580
L,1210
E,950
E,960
P,971
A,1430
N,950
D,1510
R,1431
E,970
D,1400
W,1591
I,970
T,1199
H,1439
R,1521
A,1470
G,1120
E,1040
B,900
U,1190
T,1280
S,1441
H,1121
E,1120
T,1191
R,1521
I,1350
E,1281
D,1281
B,1130
E,1121
S,1440
T,1281
N,960
O,1210
T,1191
T,1200
O,960
L,1200
O,912
S,1360
E,1593
H,1190
E,1611
R,1490
T,1761
E,1440
M,1261
P,1120
E,1121
R,1401
V,1431
E,1210
R,1440
Y,1110
T,1190
R,1060
I,1030
E,1200
D,1761
S,700
H,1200
E,1620
W,1360
A,1701
S,1437
T,1360
O,940
E,1361
V,1180
E,1521
N,1270
T,1200
H,1060
I,1201
N,1200
K,1010
O,1090
F,1120
G,1360
O,790
I,790
N,1120
G,1280
A,1530
N,970
D,1441
T,1120
A,1600
L,960
K,981
I,1040
N,1200
G,1681
T,1111
O,1040
H,1360
E,1210
R,1499
N,1190
E,1359
I,1379
G,1200
J,1580
B,1060
O,1031
R,1200
W,1531
H,1150
A,1921
T,1110
T,1410
O,1130
D,1201
O,1191
S,1610
H,2419
E,1281
A,1971
L,951
W,1200
A,1436
Y,1773
S,1450
W,1070
A,1781
S,1680
T,740
O,1101
A,1290
L,800
L,790
H,1110
E,1581
R,1510
N,1591
E,1450
I,1440
G,1091
H,1210
T,1381
S,1191
Y,1617
E,1190
S,1630
T,960
H,980
E,1200
N,870
O,1181
I,1071
E,880
S,1430
W,1120
A,1600
S,1440
S,1130
O,1200
M,1030
U,1201
C,1120
H,1380
I,1040
R,1120
R,1520
I,1050
T,1170
A,1540
T,1440
I,1040
N,1200
G,1040
B,810
U,1050
T,960
S,1290
H,1040
E,1200
S,1531
U,1111
F,860
F,881
E,1190
R,1360
E,1081
D,1120
I,1498
T,1361
A,1381
L,981
L,891
Z,1271
Z,1177
Z,1521
Z,1341
Z,1350
Z,1360
A,1770
N,1128
D,1530
F,1350
I,1281
N,1080
A,1520
L,810
L,881
Y,1920
S,1451
H,1440
E,1620
M,1350
A,1595
N,1040
A,1299
G,1131
E,1040
D,1120
T,1190
O,1070
S,1280
O,1130
M,1281
E,1340
H,1110
O,1210
W,1840
D,1520
O,1020
Z,1700
E,1350
O,1501
F,961
F,800
T,1220
O,1200
S,1681
L,1201
E,1000
E,950
P,1210
A,1533
B,1019
I,1040
C,1200
C,1183
A,1687
T,934
D,1042
R,1210
A,1759
N,1015
K,1055
E,1107
G,995
G,883
S,1287
F,975
R,1605
O,868
M,1048
G,1284
A,1744
R,960
D,1122
E,1360
N,1062
H,1046
E,1186
N,1063
S,1202
I,1032
T,1106
J,711
O,950
K,1157
E,980
D,1442
K,1188
N,852
O,1110
C,813
K,1229
E,1039
D,1182
L,1102
E,1371
F,1048
T,1504
M,800
O,1043
R,1112
E,1755
N,794
O,939
N,798
S,1307
E,1275
N,1065
S,1508
E,1210
O,864
R,1280
P,1070
O,1038
R,1259
K,1020
Q,1108
U,947
I,1118
C,1291
K,819
L,942
Y,1267
R,1028
A,1600
N,1132
S,1335
I,980
D,967
E,1355
W,1210
A,1772
Y,871
T,1200
O,862
U,1081
N,1135
D,1048
E,1178
R,1442
V,1110
I,6117
K,902
I,1352
N,1172
G,1287
S,1368
W,1201
E,1200
T,1038
X,1522
R,1140
Y,2488
A,1203
Y,1197
O,977
U,1190
D,1057
E,969
R,943
Z,401955
O,875
O,731
A,1828
D,1170
D,1387
I,1042
T,852
I,1280
O,963
N,1127
A,1262
L,1055
B,1223
R,1193
I,1168
C,1207
K,1282
S,1460
C,1280
A,1920
U,1122
S,1206
E,1588
D,1046
A,7534
M,1262
A,1204
G,922
E,1248
E,887
X,1110
C,1224
L,1198
A,1445
I,970
M,1209
E,882
D,1104
F,810
A,2003
T,1188
G,857
E,1155
N,1230
I,1125
U,1130
S,1642
G,1578
A,1278
R,1023
R,958
Y,1202
I,1051
N,720
J,952
U,1170
L,1120
Y,1279
K,1050
I,911
L,1112
L,1197
E,1421
R,1290
L,1290
A,1720
A,1358
M,1325
A,1516
S,1274
M,1273
A,1837
S,938
S,1538
A,1280
C,1222
R,1104
E,1120
D,1223
N,958
I,1535
N,1194
E,1891
O,867
L,1295
D,1718
P,1217
E,1430
O,881
P,1603
L,1263
E,1780
Q,1432
U,1230
I,1842
C,1241
K,1002
L,1190
Y,1426
R,1380
I,1212
C,930
K,1197
S,1605
A,1585
W,2173
T,1179
E,1266
N,1123
U,947
N,1142
U,1200
S,1310
U,1134
A,1369
L,1482
C,650
A,1460
N,1170
S,1228
T,1160
I,1057
T,1433
H,968
X,1189
E,1371
N,932
I,1238
A,1637
L,829
Y,960
O,968
U,871
T,1119
H,1040
F,1320
U,757
L,1125
Z,1926
O,928
E,1525
A,1933
B,1031
O,1120
Y,1525
C,1352
A,1450
N,860
D,1433
O,840
E,1197
V,1130
E,1163
R,1122
Y,1303
T,865
H,1447
I,717
N,1124
G,925
F,1369
O,1152
R,1407
G,1240
I,1201
R,1135
L,1077
H,1204
I,843
S,1373
I,825
N,954
T,1242
E,1278
R,1035
E,1523
S,1530
T,975
J,1440
U,1035
S,1202
T,1199
K,1370
I,970
N,1245
D,1683
L,1023
E,1108
D,1203
L,961
O,1046
V,1220
E,1247
N,784
O,1509
T,1277
O,952
F,960
P,1033
A,2008
S,1195
S,1603
I,1122
O,887
N,1198
Q,1521
U,1122
E,1045
S,1765
T,1270
I,1100
O,883
N,975
I,899
N,805
G,1052
T,1690
E,1683
A,1669
S,1454
O,922
N,950
I,1034
N,811
G,1044
S,1747
E,1128
N,1207
T,1368
I,1204
M,1120
E,1337
N,1201
T,1362
Y,1283
H,1279
O,1270
U,1098
G,1143
H,1039
U,1283
S,1302
U,1258
A,1363
L,1108
L,1288
Y,1518
V,969
E,1430
R,1093
Y,1306
W,1402
E,1037
L,1259
L,1354
E,1097
X,1048
E,1304
M,821
P,1118
T,1518
I,895
N,960
G,1129
Y,1122
O,1218
U,1120
R,1348
Z,1508
O,975
N,1120
E,1308
A,2001
L,1262
W,1702
A,401363
Y,1437
S,1664
B,1447
R,1285
I,1196
N,1280
G,1190
C,1309
O,887
C,1450
K,920
E,1382
D,1415
D,1202
I,969
N,1040
N,943
E,1031
R,1110
E,650
J,1280
A,935
C,912
U,999
L,1210
A,1427
T,1061
E,1189
F,1400
O,1017
R,1050
G,827
R,791
E,970
E,1102
N,1200
H,1446
I,1108
P,1562
P,930
O,1194
S,1363
I,1265
J,1069
U,1046
S,1181
T,1413
K,968
I,1070
L,944
L,1025
E,1189
D,1273
L,1167
E,1444
M,1288
M,1046
Y,1370
M,1151
A,1432
G,1151
I,1200
K,1044
O,960
O,937
P,1188
A,1272
N,1193
O,1198
O,1004
R,1124
A,1716
N,1239
G,1129
E,1078
S,1426
P,932
E,956
E,1838
L,1400
Q,1281
U,1297
I,1530
E,1757
T,1380
L,1372
Y,1282
R,1287
E,1299
A,1367
L,993
L,1607
Y,1527
S,1435
O,1044
M,1114
E,1581
T,1200
I,1050
M,1300
E,1040
S,1722
T,1371
H,1183
E,1428
U,1211
M,1353
B,860
R,1604
E,1190
L,1060
L,1055
A,2657
S,1445
V,1196
I,1363
O,1213
L,1042
A,1440
T,1040
E,1828
W,1188
A,1379
N,782
K,1037
I,1214
N,1115
G,955
X,1410
E,1512
N,1207
O,872
P,1340
H,1279
O,1348
B,1371
I,738
C,1313
Y,1100
E,1210
T,1267
I,1034
S,1686
Z,1439
I,1287
N,1435
C,1125
I,1442
F,1207
Y,1358
A,2078
M,1129
A,1602
Z,1690
I,949
N,1188
G,1258
L,1045
Y,1230
B,1364
I,1196
L,963
L,960
C,1104
A,1626
R,1118
R,1046
I,1178
E,1186
D,1670
D,1466
A,1959
I,1430
N,882
N,1283
E,1602
E,1438
N,1027
T,1344
I,1173
R,1176
E,1367
L,1189
Y,1615
F,1037
R,1035
O,988
M,1117
G,1033
R,1546
E,1590
A,1442
T,968
H,949
E,1212
I,1040
G,1353
H,1447
T,1268
S,1524
I,1068
N,1592
T,1182
E,1146
R,1197
E,1180
S,10001
I,526948
N,527273
L,555732
Y,553457
E,576320
O,626874
D,535902
I,281619
N,161699
L,308698
Y,122290
L,275648
U,323003
E,173518
N,121180
Y,370143
N,87760
O,136018
O,92019
P,89641
P,86767
S,710341
I,158580
N,806266
E,777097
L,734742
E,718897
U,648862
I,798792
E,642301
L,558628
Y,557035
R,564888
U,603421
T,133742
Y,267153
U,114553
D,88077
D,85058
E,194757
N,203965
L,180069
Y,205719
T,179186
E,142280
E,181435
P,279402
V,324557
I,204955
O,233280
E,140701
N,135972
Y,718796
E,235663
N,720968
T,722155
T,719676
E,148798
N,637371
H,607517
O,521365
C,612968
E,537511
S,598417
O,133593
O,127170
E,197691
Y,154975
A,87342
N,89267
O,100337
T,118378
H,151442
E,107989
R,106339
A,129521
N,48012
S,104011
N,55555
W,96157
W,80317
I,69277
T,114639
E,129023
R,136630
I,139657
H,94237
T,97919
I,100881
S,174000
S,164662
T,94452
S,113513
